,_id,course_name,course_url,course_description,course_rating,course_duration,course_level,course_number_lecture,course_price,course_number_ratings,_id_recommenders,course_name,course_url,course_description,course_rating,course_duration,course_level,course_number_lecture,course_price,course_number_ratings
0,60434ce57b9669b5535d298e,Créer un E-commerce qui CARTONNE en Dropshipping (formation),https://www.udemy.com/course/shopify-dropshipping-creation-live-dune-boutique/,"Dropshipping : Apprenez à générer des milliers d'euros de ventes avec votre boutique Shopify, et prenez votre retraite !",4.4,6.5,Débutant,71.0,11.99,2754.0,60434ce57b9669b5535d2992,Amazon de A à Z : La méthode pour créer un business rentable,https://www.udemy.com/course/amazon-gagnez-1-smicmois-en-travaillant-seulement-1hjour/,Lancez vous sur Amazon pour développer un business plus que rentable grâce à des stratégies simples et efficaces.,4.3,5.5,Tous les niveaux,30.0,13.99,619.0
1,60434ce57b9669b5535d298e,Créer un E-commerce qui CARTONNE en Dropshipping (formation),https://www.udemy.com/course/shopify-dropshipping-creation-live-dune-boutique/,"Dropshipping : Apprenez à générer des milliers d'euros de ventes avec votre boutique Shopify, et prenez votre retraite !",4.4,6.5,Débutant,71.0,11.99,2754.0,60440e74b3551afbcbc46e80,Développer son trafic grâce au référencement naturel SEO,https://www.udemy.com/course/comprendre-le-seo-et-developper-son-trafic-avec-google/,Maîtrisez les fondamentaux du référencement naturel (SEO) et positionnez votre site internet en première page Google !,4.5,5.5,Débutant,36.0,11.99,693.0
2,60434ce57b9669b5535d2991,Gestion de projet Agile - La méthode SCRUM,https://www.udemy.com/course/gestion-de-projet-agile-la-methode-scrum/,Fondamentaux et outils pour utiliser SCRUM au quotidien et passer la certification PSM1,4.2,2.0,Débutant,46.0,11.99,731.0,60434cfa7b9669b5535d29e9,Conduite agile du changement : accompagner vos projets,https://www.udemy.com/course/conduite-agile-du-changement/,"*** SUPPORT DE FORMATION OFFERT ***Gestion du changement, résistance au changement, gestion de projet, change management",4.6,2.5,Tous les niveaux,52.0,11.99,54.0
3,60434ce57b9669b5535d2991,Gestion de projet Agile - La méthode SCRUM,https://www.udemy.com/course/gestion-de-projet-agile-la-methode-scrum/,Fondamentaux et outils pour utiliser SCRUM au quotidien et passer la certification PSM1,4.2,2.0,Débutant,46.0,11.99,731.0,60434ce57b9669b5535d2993,Gestion de projet : devenez un chef de projet performant,https://www.udemy.com/course/gestion-de-projet-comment-vous-ameliorer-ou-bien-debuter/,*** SUPPORT DE FORMATION OFFERT *** Une méthode complète pour réussir vos projets - Introduction aux certifications,4.4,3.5,Tous les niveaux,75.0,11.99,472.0
4,60434cee7b9669b5535d29b9,Mes secrets en DROPSHIPPING pour trouver des BEST-SELLERS,https://www.udemy.com/course/mes-secrets-en-dropshipping-pour-trouver-des-best-sellers/,"Je vous partage tout mon savoir, mes tricks and tips pour trouver VOS FUTURS produits BEST-SELLERS",4.1,2.0,Tous les niveaux,8.0,11.99,96.0,6043d0b33ea882a23e1e6b06,Guide ULTIME | investir en Bitcoin et cryptomonnaies [2021],https://www.udemy.com/course/guide-ultime-investir-en-bitcoin-et-cryptomonnaies/,"Créer sa stratégie d'investissement comme un pro. Acheter, vendre & sécuriser ses cryptomonnaies.",4.6,4.0,Débutant,58.0,11.99,146.0
5,60434cee7b9669b5535d29b9,Mes secrets en DROPSHIPPING pour trouver des BEST-SELLERS,https://www.udemy.com/course/mes-secrets-en-dropshipping-pour-trouver-des-best-sellers/,"Je vous partage tout mon savoir, mes tricks and tips pour trouver VOS FUTURS produits BEST-SELLERS",4.1,2.0,Tous les niveaux,8.0,11.99,96.0,6043d0b33ea882a23e1e6afb,Apprendre à trader les Indices Boursiers - le guide complet,https://www.udemy.com/course/apprendre-a-trader-les-indices-boursiers-le-guide-complet/,"Comment investir en bourse sur le CAC40, le Dow Jones, le S&P500, le DAX, de A à Z",4.4,4.5,Débutant,40.0,12.99,442.0
6,6043547d7b9669b5535d4415,Persuasive Presentation System,https://www.udemy.com/course/persuasive-presentation-system/,Build for ANYONE to create persuasive presentations that will leave a lasting impression and stand out from the rest.,4.2,1.0,Tous les niveaux,18.0,11.99,11.0,6043db7b3ea882a23e1e9083,IT Support/HelpDesk Fundamentals - 9 Topics in 3.5 Hours,https://www.udemy.com/course/it-support-fundamentals/,Master the skills and qualities employers look for when hiring IT Help Desk/Support/Technician,4.5,3.5,Débutant,65.0,11.99,205.0
7,6043547d7b9669b5535d4415,Persuasive Presentation System,https://www.udemy.com/course/persuasive-presentation-system/,Build for ANYONE to create persuasive presentations that will leave a lasting impression and stand out from the rest.,4.2,1.0,Tous les niveaux,18.0,11.99,11.0,6043db2f3ea882a23e1e8f75,Apple macOS and iOS System Administration,https://www.udemy.com/course/apple-macos-and-ios-system-administration/,"Manage different.  Learn to install, configure, and automate the maintenance of hundreds of macOS and iOS devices.",4.4,11.5,Tous les niveaux,98.0,11.99,258.0
8,6043545b7b9669b5535d43b2,Tableau 10 Training for Beginners for Data Science,https://www.udemy.com/course/tableau-10-tableau-training-data-science-for-beginners/,Learning Tableau 10 for Data Science with examples. Learning by practice from scratch.,4.1,5.0,Tous les niveaux,63.0,11.99,12.0,60435b6fa0601857c0b6d07d,ISTQB Foundation Level 2021 Complete Training,https://www.udemy.com/course/foundation-level-training/,The best way to prepare for the ISTQB Foundation Level Exam,4.6,13.0,Débutant,155.0,11.99,1810.0
9,6043545b7b9669b5535d43b2,Tableau 10 Training for Beginners for Data Science,https://www.udemy.com/course/tableau-10-tableau-training-data-science-for-beginners/,Learning Tableau 10 for Data Science with examples. Learning by practice from scratch.,4.1,5.0,Tous les niveaux,63.0,11.99,12.0,60434d897b9669b5535d2bea,Tableau 20 Advanced Training: Master Tableau in Data Science,https://www.udemy.com/course/tableau10-advanced/,Master Tableau 20 in Data Science by solving Real-Life Analytics Problems. Learn Visualisation and Data Mining by doing!,4.7,10.0,Intermédiaire,74.0,11.99,12227.0
10,6043545b7b9669b5535d43a7,How to become a Project Estimator for a Painting Company,https://www.udemy.com/course/project-estimator-for-a-painting-company/,Ease of sales,3.9,4.0,Débutant,19.0,11.99,12.0,60442585b3551afbcbc4b058,VIDEO STORYTELLING. Creative Excellence Class,https://www.udemy.com/course/videography-storytelling/,"Creative videography, storytelling, shooting and editing in an easy to follow course for intermediates and beginners.",4.5,4.5,Tous les niveaux,34.0,11.99,1174.0
11,6043545b7b9669b5535d43a7,How to become a Project Estimator for a Painting Company,https://www.udemy.com/course/project-estimator-for-a-painting-company/,Ease of sales,3.9,4.0,Débutant,19.0,11.99,12.0,604425a4b3551afbcbc4b091,Documentary Filmmaking Step by Step,https://www.udemy.com/course/documentary-filmmaking-step-by-step/,"From a 3-time Sundance alum, learn to make documentary films and videos from production to distribution on any budget",4.6,5.0,Tous les niveaux,39.0,12.99,539.0
12,6043545b7b9669b5535d43a7,How to become a Project Estimator for a Painting Company,https://www.udemy.com/course/project-estimator-for-a-painting-company/,Ease of sales,3.9,4.0,Débutant,19.0,11.99,12.0,60442575b3551afbcbc4b033,Complete Filmmaker Guide: Become an Incredible Video Creator,https://www.udemy.com/course/incrediblevideocreator/,Get 7 Years of Filmmaking Experience - Everything from Pre-Production to Editing - in 5 Hours,4.4,5.5,Débutant,116.0,11.99,3717.0
13,60435b0ca0601857c0b6cf16,Interactive Python Dashboards with Plotly and Dash,https://www.udemy.com/course/interactive-python-dashboards-with-plotly-and-dash/,"Learn how to create interactive plots and intelligent dashboards with Plotly, Python, and the Dash library!",4.6,9.5,Intermédiaire,69.0,11.99,5689.0,60435c35a0601857c0b6d338,Advanced REST APIs with Flask and Python,https://www.udemy.com/course/advanced-rest-apis-flask-python/,Take your REST APIs to a whole new level with this advanced Flask and Python course!,4.5,12.5,Confirmé,133.0,11.99,618.0
14,60435b0ca0601857c0b6cf16,Interactive Python Dashboards with Plotly and Dash,https://www.udemy.com/course/interactive-python-dashboards-with-plotly-and-dash/,"Learn how to create interactive plots and intelligent dashboards with Plotly, Python, and the Dash library!",4.6,9.5,Intermédiaire,69.0,11.99,5689.0,60435b1da0601857c0b6cf4d,Python for Time Series Data Analysis,https://www.udemy.com/course/python-for-time-series-data-analysis/,"Learn how to use Python , Pandas, Numpy , and Statsmodels for Time Series Forecasting and Analysis!",4.7,15.5,Intermédiaire,95.0,11.99,4406.0
15,60435b0ca0601857c0b6cf16,Interactive Python Dashboards with Plotly and Dash,https://www.udemy.com/course/interactive-python-dashboards-with-plotly-and-dash/,"Learn how to create interactive plots and intelligent dashboards with Plotly, Python, and the Dash library!",4.6,9.5,Intermédiaire,69.0,11.99,5689.0,60435b26a0601857c0b6cf73,Probability and Statistics for Business and Data Science,https://www.udemy.com/course/probability-and-statistics-for-business-and-data-science/,Learn how to apply probability and statistics to real data science and business applications!,4.6,5.0,Tous les niveaux,53.0,11.99,3820.0
16,60435b04a0601857c0b6cef7,Angular Front To Back,https://www.udemy.com/course/angular-4-front-to-back/,Master Angular 5 from the basics to building an advanced application with Firebase's Firestore as well as authentication,4.5,11.5,Tous les niveaux,73.0,11.99,6042.0,60435affa0601857c0b6cee7,React Front To Back,https://www.udemy.com/course/modern-react-front-to-back/,"Learn Modern React 16.8+ Including Hooks, Context API, Full Stack MERN & Redux By Building Real Life Projects",4.7,14.0,Tous les niveaux,91.0,11.99,6626.0
17,60435b04a0601857c0b6cef7,Angular Front To Back,https://www.udemy.com/course/angular-4-front-to-back/,Master Angular 5 from the basics to building an advanced application with Firebase's Firestore as well as authentication,4.5,11.5,Tous les niveaux,73.0,11.99,6042.0,6044034db3551afbcbc44df3,"10 Mega Responsive Websites with HTML, CSS, and JavaScript",https://www.udemy.com/course/10-mega-responsive-websites-with-html-css-and-javascript/,"HTML, CSS, and JavaScript. Build 10 Big and Complete Responsive Websites with HTML, CSS, and JavaScript",4.7,22.0,Tous les niveaux,102.0,11.99,155.0
18,60435b04a0601857c0b6cef7,Angular Front To Back,https://www.udemy.com/course/angular-4-front-to-back/,Master Angular 5 from the basics to building an advanced application with Firebase's Firestore as well as authentication,4.5,11.5,Tous les niveaux,73.0,11.99,6042.0,60435b2fa0601857c0b6cf98,Learn JavaScript: Full-Stack from Scratch,https://www.udemy.com/course/learn-javascript-full-stack-from-scratch/,"Understand the JavaScript language itself, Node.js, MongoDB, The Web Browser and More To Create Meaningful Applications",4.8,27.5,Tous les niveaux,123.0,11.99,3320.0
19,60435b04a0601857c0b6cef4,Robot Framework Test Automation - Level 1 ( Selenium ),https://www.udemy.com/course/robot-framework-level-1/,"Fastest & easiest way to do Selenium test automation! Mobile test automation, API test automation, and database too.",4.5,6.5,Débutant,76.0,11.99,6165.0,60435eb2a0601857c0b6dbd4,Selenium Design Patterns/Best Practices for Framework Design,https://www.udemy.com/course/selenium-design-patterns-framework-design/,Build Industry Standard Automation Framework with Top Coding Design Patterns & Seamless Integration to Latest tech tools,4.7,7.0,Tous les niveaux,49.0,11.99,131.0
20,60435b04a0601857c0b6cef4,Robot Framework Test Automation - Level 1 ( Selenium ),https://www.udemy.com/course/robot-framework-level-1/,"Fastest & easiest way to do Selenium test automation! Mobile test automation, API test automation, and database too.",4.5,6.5,Débutant,76.0,11.99,6165.0,60435b04a0601857c0b6ceef,Master Software Testing+Jira+Agile on Live App-Be a TeamLead,https://www.udemy.com/course/learn-software-testing-in-practical-become-a-qa-expert/,2020 BEST job oriented Software Manual Testing course on real time Project+Interview ques+Resume Prep+ Lifetime Support,4.5,10.5,Tous les niveaux,76.0,11.99,6392.0
21,60435b04a0601857c0b6cef4,Robot Framework Test Automation - Level 1 ( Selenium ),https://www.udemy.com/course/robot-framework-level-1/,"Fastest & easiest way to do Selenium test automation! Mobile test automation, API test automation, and database too.",4.5,6.5,Débutant,76.0,11.99,6165.0,60435b2ea0601857c0b6cf8a,Cypress -Modern Automation Testing from Scratch + Framework,https://www.udemy.com/course/cypress-tutorial/,"Learn Cypress for front end Web testing +Integration & API testing(XHR / API) with real time Frameworks (Mocha,Cucumber)",4.5,14.5,Tous les niveaux,84.0,11.99,3407.0
22,60435af7a0601857c0b6cec5,PHP with Laravel for beginners - Become a Master in Laravel,https://www.udemy.com/course/php-with-laravel-for-beginners-become-a-master-in-laravel/,Learn to master Laravel to make advanced applications like the real CMS app we build on this course,4.4,43.0,Tous les niveaux,407.0,11.99,9570.0,60435be0a0601857c0b6d20b,Symfony 4 & 5 Web Development Guide: Beginner To Advanced,https://www.udemy.com/course/symfony-4-web-development-from-beginner-to-advanced/,"Master Symfony PHP framework: from theory, through simple crud app, up to creating an advanced Real Life Application",4.2,24.5,Tous les niveaux,312.0,11.99,888.0
23,60435af7a0601857c0b6cec5,PHP with Laravel for beginners - Become a Master in Laravel,https://www.udemy.com/course/php-with-laravel-for-beginners-become-a-master-in-laravel/,Learn to master Laravel to make advanced applications like the real CMS app we build on this course,4.4,43.0,Tous les niveaux,407.0,11.99,9570.0,60435d4ba0601857c0b6d70b,"Laravel Masterclass:Make 6 web apps with PHP,Laravel 8[2021]",https://www.udemy.com/course/laravel-masterclass-build-web-apps-with-laravel-7-php/,"Follow on Laravel 7 or 8 version. Restaurant app,Quiz app, Ecommerce,Photo share app, Ringtone&Wallpaper app,EMS app.",4.3,36.0,Tous les niveaux,280.0,11.99,273.0
24,60435af7a0601857c0b6cec5,PHP with Laravel for beginners - Become a Master in Laravel,https://www.udemy.com/course/php-with-laravel-for-beginners-become-a-master-in-laravel/,Learn to master Laravel to make advanced applications like the real CMS app we build on this course,4.4,43.0,Tous les niveaux,407.0,11.99,9570.0,60435b33a0601857c0b6cfa1,PHP OOP: Object Oriented Programming for beginners + Project,https://www.udemy.com/course/oop-php-object-oriented-programing-with-project-1-course/,PHP OOP: Learn OOP PHP and Take your skills to another level. Make serious money by building awesome applications.,4.6,18.5,Tous les niveaux,224.0,11.99,3183.0
25,6043da513ea882a23e1e8c71,Cisco Network Security Master Class,https://www.udemy.com/course/cisco-security-fundamentals/,Learn how to secure Cisco networks,4.2,4.0,Tous les niveaux,34.0,12.99,605.0,6043db4c3ea882a23e1e8fe9,Introduction to Troubleshooting with Palo Alto Firewalls,https://www.udemy.com/course/introduction-to-troubleshooting-with-palo-alto-firewalls/,"If you want to become better at troubleshooting with Palo Alto Networks Firewalls,  this course if for you!",4.5,2.0,Intermédiaire,27.0,11.99,232.0
26,6043da513ea882a23e1e8c71,Cisco Network Security Master Class,https://www.udemy.com/course/cisco-security-fundamentals/,Learn how to secure Cisco networks,4.2,4.0,Tous les niveaux,34.0,12.99,605.0,6043dcb23ea882a23e1e94cf,"Palo Alto Networks Automation with API, Python & Ansible",https://www.udemy.com/course/palo-alto-networks-automation-with-api-python-ansible/,"A practical course to learn Automation using API, Python & Ansible with Palo Alto Networks Firewalls & Panorama",4.4,2.0,Intermédiaire,24.0,11.99,95.0
27,6043da513ea882a23e1e8c71,Cisco Network Security Master Class,https://www.udemy.com/course/cisco-security-fundamentals/,Learn how to secure Cisco networks,4.2,4.0,Tous les niveaux,34.0,12.99,605.0,6043da9e3ea882a23e1e8d7b,CCIE Routing & Switching Version 5.0 - VPN,https://www.udemy.com/course/cciersv5-vpn/,The best way to prepare for CCIE Routing and Switching Version 5 certification.,4.8,11.5,Tous les niveaux,65.0,12.99,435.0
28,6043da4d3ea882a23e1e8c60,Learn Ethical Hacking From A-Z: Beginner To Expert Course,https://www.udemy.com/course/learn-ethical-hacking-from-a-z-beginner-to-expert-course/,"Learn how to become an elite ethical hacker and easily hack networks, computer systems, web apps and so much more...",4.4,12.0,Tous les niveaux,103.0,11.99,620.0,6043d9cd3ea882a23e1e8a9e,Complete Ethical Hacking Bootcamp 2021: Zero to Mastery,https://www.udemy.com/course/complete-ethical-hacking-bootcamp-zero-to-mastery/,Learn Ethical Hacking + Penetration Testing! Use real techniques by black hat hackers then learn to defend against them!,4.7,27.0,Tous les niveaux,241.0,11.99,1601.0
29,6043da4d3ea882a23e1e8c60,Learn Ethical Hacking From A-Z: Beginner To Expert Course,https://www.udemy.com/course/learn-ethical-hacking-from-a-z-beginner-to-expert-course/,"Learn how to become an elite ethical hacker and easily hack networks, computer systems, web apps and so much more...",4.4,12.0,Tous les niveaux,103.0,11.99,620.0,6043d8c13ea882a23e1e871c,WiFi Hacking : Le Cours Complet,https://www.udemy.com/course/wifi-hacking-le-cours-complet/,"Apprenez comment exploiter les failles des réseaux sans-fils, pour vous protéger des cyberattaques.",4.3,5.0,Tous les niveaux,49.0,13.99,985.0
30,6043da4d3ea882a23e1e8c60,Learn Ethical Hacking From A-Z: Beginner To Expert Course,https://www.udemy.com/course/learn-ethical-hacking-from-a-z-beginner-to-expert-course/,"Learn how to become an elite ethical hacker and easily hack networks, computer systems, web apps and so much more...",4.4,12.0,Tous les niveaux,103.0,11.99,620.0,6043d8d23ea882a23e1e875f,Hacking Éthique : Sécurité des réseaux,https://www.udemy.com/course/hacking-ethique-securite-reseau-wifi/,Apprenez les bases de la sécurité réseau (hacking wifi),4.6,6.0,Tous les niveaux,55.0,11.99,98.0
31,6043da493ea882a23e1e8c48,Learn AWS The Hard Way,https://www.udemy.com/course/learn-aws-the-hard-way/,A Very Simple Introduction to the Amazing World of Amazon Web Services (AWS),4.2,21.0,Tous les niveaux,184.0,11.99,644.0,6043dfba3ea882a23e1e9f72,AWS for Everyone-Learn & Build your First Serverless Backend,https://www.udemy.com/course/aws-for-everyone-learn-build-your-first-serverless-backend/,"Learn IAM, Lambda, Cognito, DynamoDB, API Gateway, S3, SAM, Amplify, Route53, EC2, Alexa Skill and 2 Capstone Projects.",4.5,9.5,Tous les niveaux,143.0,11.99,25.0
32,6043da493ea882a23e1e8c48,Learn AWS The Hard Way,https://www.udemy.com/course/learn-aws-the-hard-way/,A Very Simple Introduction to the Amazing World of Amazon Web Services (AWS),4.2,21.0,Tous les niveaux,184.0,11.99,644.0,6043cf6a3ea882a23e1e6684,Python for Beginners: Learn how to code properly in 2021,https://www.udemy.com/course/beginner-python/,Programming with Python for absolute beginners.,4.8,14.0,Débutant,102.0,11.99,24.0
33,6043da493ea882a23e1e8c48,Learn AWS The Hard Way,https://www.udemy.com/course/learn-aws-the-hard-way/,A Very Simple Introduction to the Amazing World of Amazon Web Services (AWS),4.2,21.0,Tous les niveaux,184.0,11.99,644.0,60435b7ba0601857c0b6d09f,Complete Git Guide: Understand and master Git and GitHub,https://www.udemy.com/course/git-and-github-complete-guide/,"Complete Git and GitHub guide (22 HOURS) - Master all Git features: commits, branches, merging, rebasing and squashing",4.7,22.0,Tous les niveaux,267.0,11.99,1657.0
34,6043da3c3ea882a23e1e8c1e,Unleashing the Mac OS X Terminal for Absolute Beginners,https://www.udemy.com/course/mac-bash-terminal/,"A comprehensive, step-by-step guide to the Mac terminal and Bash environment specifically designed for novice Mac users",4.3,1.5,Débutant,34.0,11.99,687.0,6043dd9d3ea882a23e1e980e,Fortigate Firewall - UTM Crash Course,https://www.udemy.com/course/fortigate-firewall-utm-crash-course/,"Master Anti Virus, IPS, App Control And Web Filter",4.6,2.0,Tous les niveaux,54.0,11.99,59.0
35,6043da3c3ea882a23e1e8c1e,Unleashing the Mac OS X Terminal for Absolute Beginners,https://www.udemy.com/course/mac-bash-terminal/,"A comprehensive, step-by-step guide to the Mac terminal and Bash environment specifically designed for novice Mac users",4.3,1.5,Débutant,34.0,11.99,687.0,60443dafb3551afbcbc4f2b7,Data Center Essentials: General Introduction,https://www.udemy.com/course/data-center-essentials/,Where the cloud and the internet lives,4.6,2.5,Débutant,6.0,11.99,492.0
36,6043da3c3ea882a23e1e8c1e,Unleashing the Mac OS X Terminal for Absolute Beginners,https://www.udemy.com/course/mac-bash-terminal/,"A comprehensive, step-by-step guide to the Mac terminal and Bash environment specifically designed for novice Mac users",4.3,1.5,Débutant,34.0,11.99,687.0,6043da2f3ea882a23e1e8bf6,Fortinet FortiGate Firewall 5-in-1 Training Bundle,https://www.udemy.com/course/introduction-to-fortinet-and-fortigate-firewalls/,5-in-1 Training Bundle ! Introduction to Fortinet Firewall + Implement HA + Deploy Fortinet S2S VPN + Deploy RA VPN !,4.2,9.0,Débutant,84.0,11.99,736.0
37,6043da333ea882a23e1e8c0b,Ubuntu Desktop for Beginners: Start Using Linux Today!,https://www.udemy.com/course/ubuntu-desktop-for-beginners-course-tutorial/,Heard about Linux but not sure how to get started? This is the course for you! Start using Linux TODAY.,4.5,3.5,Débutant,40.0,11.99,703.0,6043da3c3ea882a23e1e8c24,Linux Bash Shell Scripting: Complete Guide (incl. AWK & SED),https://www.udemy.com/course/linux-bash-shell-scripting-complete-guide-incl-awk-sed/,"Bash shell scripting tutorial, go from ZERO to HERO and let's dance your bash programming skills",4.7,8.5,Tous les niveaux,95.0,11.99,681.0
