,_id,course_name,course_url,course_description,course_rating,course_duration,course_level,course_number_lecture,course_price,course_number_ratings,_id_recommenders,course_name,course_url,course_description,course_rating,course_duration,course_level,course_number_lecture,course_price,course_number_ratings
38,6043da333ea882a23e1e8c0b,Ubuntu Desktop for Beginners: Start Using Linux Today!,https://www.udemy.com/course/ubuntu-desktop-for-beginners-course-tutorial/,Heard about Linux but not sure how to get started? This is the course for you! Start using Linux TODAY.,4.5,3.5,Débutant,40.0,11.99,703.0,6043db483ea882a23e1e8fd7,Linux Administration: The Complete Linux Bootcamp 2021,https://www.udemy.com/course/master-linux-administration/,Linux Administration (Ubuntu and CentOS) for Beginners. Get the Linux skills to boost your career and get ahead.,4.5,20.5,Tous les niveaux,208.0,11.99,237.0
39,6043da333ea882a23e1e8c0b,Ubuntu Desktop for Beginners: Start Using Linux Today!,https://www.udemy.com/course/ubuntu-desktop-for-beginners-course-tutorial/,Heard about Linux but not sure how to get started? This is the course for you! Start using Linux TODAY.,4.5,3.5,Débutant,40.0,11.99,703.0,6043d9a23ea882a23e1e8a03,Learn Linux Administration and Supercharge Your Career,https://www.udemy.com/course/linux-administration/,Use the in-demand Linux skills you learn in this course to get promoted or start a new career as a Linux System Admin.,4.6,10.0,Intermédiaire,64.0,11.99,3003.0
40,604413aab3551afbcbc47d16,Video Sales Formula: Promote Your Business Through Video,https://www.udemy.com/course/video-sales-formula-promote-your-business-through-video/,Learn how to create sales videos that convert,4.3,0.7166680999999999,Intermédiaire,5.0,11.99,5.0,604442b3b3551afbcbc5004a,"Screencast-o-matic: How To Create, Edit Videos & Screencasts",https://www.udemy.com/course/screencast-o-matic/,"Learn the easiest way to use Screencast-o-matic to create video tutorials, screencasts and videos. Click here to start!",2.9,0.5166677,Débutant,9.0,11.99,14.0
41,604413aab3551afbcbc47d16,Video Sales Formula: Promote Your Business Through Video,https://www.udemy.com/course/video-sales-formula-promote-your-business-through-video/,Learn how to create sales videos that convert,4.3,0.7166680999999999,Intermédiaire,5.0,11.99,5.0,604354867b9669b5535d4438,"Complete Video Production for Businesses, Bloggers & Tutors",https://www.udemy.com/course/essential-video-elements/,"Become a master of the most engaging form on media on the web and use it to build a loyal audience. No fluff, no jargon.",4.3,3.0,Tous les niveaux,15.0,69.99,11.0
42,604413aab3551afbcbc47d16,Video Sales Formula: Promote Your Business Through Video,https://www.udemy.com/course/video-sales-formula-promote-your-business-through-video/,Learn how to create sales videos that convert,4.3,0.7166680999999999,Intermédiaire,5.0,11.99,5.0,604411bdb3551afbcbc4777e,How To Create High Converting Sales Videos Quick & Easy!,https://www.udemy.com/course/video-creation/,"This is how I have generated $100,000's in online sales in the past 2 years! Now you can boost your business with video!",4.2,4.0,Tous les niveaux,33.0,11.99,27.0
43,60441174b3551afbcbc476a6,Learn Pay Per Click (PPC) Fundamentals,https://www.udemy.com/course/learn-pay-per-click-ppc-fundamentals/,Maximize your Pay Per Click advertising potential by learning from the industry's best!,4.0,2.0,Débutant,47.0,11.99,35.0,60435b04a0601857c0b6ceef,Master Software Testing+Jira+Agile on Live App-Be a TeamLead,https://www.udemy.com/course/learn-software-testing-in-practical-become-a-qa-expert/,2020 BEST job oriented Software Manual Testing course on real time Project+Interview ques+Resume Prep+ Lifetime Support,4.5,10.5,Tous les niveaux,76.0,11.99,6392.0
44,60441174b3551afbcbc476a6,Learn Pay Per Click (PPC) Fundamentals,https://www.udemy.com/course/learn-pay-per-click-ppc-fundamentals/,Maximize your Pay Per Click advertising potential by learning from the industry's best!,4.0,2.0,Débutant,47.0,11.99,35.0,60435b2ea0601857c0b6cf8a,Cypress -Modern Automation Testing from Scratch + Framework,https://www.udemy.com/course/cypress-tutorial/,"Learn Cypress for front end Web testing +Integration & API testing(XHR / API) with real time Frameworks (Mocha,Cucumber)",4.5,14.5,Tous les niveaux,84.0,11.99,3407.0
45,60441174b3551afbcbc476a6,Learn Pay Per Click (PPC) Fundamentals,https://www.udemy.com/course/learn-pay-per-click-ppc-fundamentals/,Maximize your Pay Per Click advertising potential by learning from the industry's best!,4.0,2.0,Débutant,47.0,11.99,35.0,6043da2f3ea882a23e1e8bfb,Cypress: Web Automation Testing from Zero to Hero,https://www.udemy.com/course/cypress-web-automation-testing-from-zero-to-hero/,Quick and easy Web UI Automation from scratch with Cypress - a modern JavaScript-based framework,4.7,8.5,Tous les niveaux,44.0,11.99,727.0
46,6044116eb3551afbcbc476a2,Facebook Marketing: How To Generate 30-100 Leads Daily!,https://www.udemy.com/course/superninjastrategies/,Discover how to use Facebook to generate 30-100 leads per day for free. Discover how to maximize wall and groups posts.,3.3,1.0,Tous les niveaux,15.0,11.99,35.0,60434e307b9669b5535d2e41,Starting a Business: a step-by-step guide by Slidebean CEO,https://www.udemy.com/course/starting-a-business-101/,"Everything you need to know when starting a business, from choosing the right co-founder to your first investor meeting.",4.6,2.0,Tous les niveaux,15.0,12.99,732.0
47,6044116eb3551afbcbc476a2,Facebook Marketing: How To Generate 30-100 Leads Daily!,https://www.udemy.com/course/superninjastrategies/,Discover how to use Facebook to generate 30-100 leads per day for free. Discover how to maximize wall and groups posts.,3.3,1.0,Tous les niveaux,15.0,11.99,35.0,60443f41b3551afbcbc4f664,Mastering Google Classroom from A-Z,https://www.udemy.com/course/mastering-google-classroom-from-a-z/,Learning Google Classroom through easy steps and practical examples.,4.5,1.0,Tous les niveaux,9.0,11.99,87.0
48,6044116eb3551afbcbc476a2,Facebook Marketing: How To Generate 30-100 Leads Daily!,https://www.udemy.com/course/superninjastrategies/,Discover how to use Facebook to generate 30-100 leads per day for free. Discover how to maximize wall and groups posts.,3.3,1.0,Tous les niveaux,15.0,11.99,35.0,60440372b3551afbcbc44e61,How to make sugar craft hair styles for your models,https://www.udemy.com/course/how-to-make-sugar-craft-hair-styles/,A guide to creating hair styles for your sugar craft models,4.9,4.5,Intermédiaire,55.0,39.99,133.0
49,6044114ab3551afbcbc47633,The Complete Guide to YouTube & Video Marketing,https://www.udemy.com/course/the-complete-guide-to-video-marketing/,Become a Video Marketing Mastermind with the most comprehensive video marketing course on the web!,3.6,9.5,Tous les niveaux,84.0,11.99,39.0,6043dd9d3ea882a23e1e980e,Fortigate Firewall - UTM Crash Course,https://www.udemy.com/course/fortigate-firewall-utm-crash-course/,"Master Anti Virus, IPS, App Control And Web Filter",4.6,2.0,Tous les niveaux,54.0,11.99,59.0
50,6044114ab3551afbcbc47633,The Complete Guide to YouTube & Video Marketing,https://www.udemy.com/course/the-complete-guide-to-video-marketing/,Become a Video Marketing Mastermind with the most comprehensive video marketing course on the web!,3.6,9.5,Tous les niveaux,84.0,11.99,39.0,6043db4c3ea882a23e1e8fe9,Introduction to Troubleshooting with Palo Alto Firewalls,https://www.udemy.com/course/introduction-to-troubleshooting-with-palo-alto-firewalls/,"If you want to become better at troubleshooting with Palo Alto Networks Firewalls,  this course if for you!",4.5,2.0,Intermédiaire,27.0,11.99,232.0
51,6044114ab3551afbcbc47633,The Complete Guide to YouTube & Video Marketing,https://www.udemy.com/course/the-complete-guide-to-video-marketing/,Become a Video Marketing Mastermind with the most comprehensive video marketing course on the web!,3.6,9.5,Tous les niveaux,84.0,11.99,39.0,6043da2f3ea882a23e1e8bf6,Fortinet FortiGate Firewall 5-in-1 Training Bundle,https://www.udemy.com/course/introduction-to-fortinet-and-fortigate-firewalls/,5-in-1 Training Bundle ! Introduction to Fortinet Firewall + Implement HA + Deploy Fortinet S2S VPN + Deploy RA VPN !,4.2,9.0,Débutant,84.0,11.99,736.0
52,60449188dcf4ad2aaf4d016d,Gestion de projets - Guide pour réussir au premier essai !,https://www.udemy.com/course/gestion-de-projets-guide-pour-reussir-au-premier-essai/,"Comment réussir au premier essai les top certifications de gestion de projets: PMP, CAPM, PRINCE2 et SCRUM",3.5,0.5666677999999999,Tous les niveaux,9.0,11.99,22.0,60434cfa7b9669b5535d29e9,Conduite agile du changement : accompagner vos projets,https://www.udemy.com/course/conduite-agile-du-changement/,"*** SUPPORT DE FORMATION OFFERT ***Gestion du changement, résistance au changement, gestion de projet, change management",4.6,2.5,Tous les niveaux,52.0,11.99,54.0
53,60449188dcf4ad2aaf4d016d,Gestion de projets - Guide pour réussir au premier essai !,https://www.udemy.com/course/gestion-de-projets-guide-pour-reussir-au-premier-essai/,"Comment réussir au premier essai les top certifications de gestion de projets: PMP, CAPM, PRINCE2 et SCRUM",3.5,0.5666677999999999,Tous les niveaux,9.0,11.99,22.0,60434ce57b9669b5535d2993,Gestion de projet : devenez un chef de projet performant,https://www.udemy.com/course/gestion-de-projet-comment-vous-ameliorer-ou-bien-debuter/,*** SUPPORT DE FORMATION OFFERT *** Une méthode complète pour réussir vos projets - Introduction aux certifications,4.4,3.5,Tous les niveaux,75.0,11.99,472.0
54,60449188dcf4ad2aaf4d016c,French for Beginners A1,https://www.udemy.com/course/french-for-beginners-a1/,Start French for good with a course made for serious beginners,4.8,8.5,Débutant,23.0,11.99,23.0,60435c68a0601857c0b6d3ed,Build a full-stack application in minutes with Node-RED,https://www.udemy.com/course/node-red-1/,"Quickly build front-end, back-end applications or web services APIs using only visual blocks of programming",4.3,1.5,Débutant,6.0,11.99,515.0
55,60449188dcf4ad2aaf4d016c,French for Beginners A1,https://www.udemy.com/course/french-for-beginners-a1/,Start French for good with a course made for serious beginners,4.8,8.5,Débutant,23.0,11.99,23.0,6043dd9d3ea882a23e1e980d,Artificial Intelligence Ethics Certification,https://www.udemy.com/course/aiethics/,Understand the foundation of your moral code and how it can guide you through the most influential industry of our time.,4.6,1.0,Tous les niveaux,26.0,11.99,59.0
56,60449188dcf4ad2aaf4d016c,French for Beginners A1,https://www.udemy.com/course/french-for-beginners-a1/,Start French for good with a course made for serious beginners,4.8,8.5,Débutant,23.0,11.99,23.0,60442a92b3551afbcbc4be7c,Advanced Diet and Nutrition Course,https://www.udemy.com/course/a-complete-diet-nutrition-course/,Create your diet for Healthy Weight Loss and Building Muscle - Scientifically Approved & Researches Based Content.,4.5,1.5,Tous les niveaux,51.0,11.99,73.0
57,60449188dcf4ad2aaf4d016a,Conjuguer les verbes en français,https://www.udemy.com/course/conjuguer-verbes-francais/,Connaître la conjugaison à tous les temps et à tous les modes,4.6,2.0,Tous les niveaux,29.0,11.99,26.0,60434e307b9669b5535d2e41,Starting a Business: a step-by-step guide by Slidebean CEO,https://www.udemy.com/course/starting-a-business-101/,"Everything you need to know when starting a business, from choosing the right co-founder to your first investor meeting.",4.6,2.0,Tous les niveaux,15.0,12.99,732.0
58,60449188dcf4ad2aaf4d016a,Conjuguer les verbes en français,https://www.udemy.com/course/conjuguer-verbes-francais/,Connaître la conjugaison à tous les temps et à tous les modes,4.6,2.0,Tous les niveaux,29.0,11.99,26.0,60443f28b3551afbcbc4f623,English Grammar & Pronunciation: Mastering If Sentences,https://www.udemy.com/course/englishgrammarandpronunciation/,Master English grammar and pronunciation through my interactive lessons. Use the 4 'if' sentences fluently!,4.8,1.5,Intermédiaire,13.0,11.99,93.0
59,60449188dcf4ad2aaf4d016a,Conjuguer les verbes en français,https://www.udemy.com/course/conjuguer-verbes-francais/,Connaître la conjugaison à tous les temps et à tous les modes,4.6,2.0,Tous les niveaux,29.0,11.99,26.0,60443f41b3551afbcbc4f664,Mastering Google Classroom from A-Z,https://www.udemy.com/course/mastering-google-classroom-from-a-z/,Learning Google Classroom through easy steps and practical examples.,4.5,1.0,Tous les niveaux,9.0,11.99,87.0
60,60449188dcf4ad2aaf4d0166,Se Présenter en Anglais - Débutant,https://www.udemy.com/course/maitrise-de-langlais-debutant/,"Dans ce cours vous apprendrez les Bases de l'Anglais, tout en vous Présentant à votre interlocuteur",4.3,2.5,Débutant,17.0,11.99,30.0,60434ce57b9669b5535d2992,Amazon de A à Z : La méthode pour créer un business rentable,https://www.udemy.com/course/amazon-gagnez-1-smicmois-en-travaillant-seulement-1hjour/,Lancez vous sur Amazon pour développer un business plus que rentable grâce à des stratégies simples et efficaces.,4.3,5.5,Tous les niveaux,30.0,13.99,619.0
61,60449188dcf4ad2aaf4d0166,Se Présenter en Anglais - Débutant,https://www.udemy.com/course/maitrise-de-langlais-debutant/,"Dans ce cours vous apprendrez les Bases de l'Anglais, tout en vous Présentant à votre interlocuteur",4.3,2.5,Débutant,17.0,11.99,30.0,60440e7db3551afbcbc46e8f,Devenir Community Manager en moins de 5 heures,https://www.udemy.com/course/cm-en-moins-de-5h/,Apprenez tout ce qu'il faut savoir pour être un bon community manager,4.4,3.0,Intermédiaire,29.0,11.99,185.0
62,60449188dcf4ad2aaf4d0166,Se Présenter en Anglais - Débutant,https://www.udemy.com/course/maitrise-de-langlais-debutant/,"Dans ce cours vous apprendrez les Bases de l'Anglais, tout en vous Présentant à votre interlocuteur",4.3,2.5,Débutant,17.0,11.99,30.0,60440e74b3551afbcbc46e80,Développer son trafic grâce au référencement naturel SEO,https://www.udemy.com/course/comprendre-le-seo-et-developper-son-trafic-avec-google/,Maîtrisez les fondamentaux du référencement naturel (SEO) et positionnez votre site internet en première page Google !,4.5,5.5,Débutant,36.0,11.99,693.0
63,60449188dcf4ad2aaf4d0165,Réalisez un projet de Machine Learning en Python en 2h,https://www.udemy.com/course/machine-learning-realiser-son-projet-en-python/,Formez-vous rapidement aux différentes étapes des projets en Machine Learning grâce à Python pour la Data Science,4.7,2.0,Tous les niveaux,27.0,19.99,33.0,6043582e9a1e7f76497d5096,Machine Learning avec Python : La formation complète,https://www.udemy.com/course/formation-machine-learning-python/,Apprendre les fondamentaux du Machine Learning en Python pour la Data Science (sur des modèles réels de prédiction),4.4,14.0,Tous les niveaux,172.0,11.99,571.0
64,60449188dcf4ad2aaf4d0165,Réalisez un projet de Machine Learning en Python en 2h,https://www.udemy.com/course/machine-learning-realiser-son-projet-en-python/,Formez-vous rapidement aux différentes étapes des projets en Machine Learning grâce à Python pour la Data Science,4.7,2.0,Tous les niveaux,27.0,19.99,33.0,604357887b9669b5535d4eae,Intelligence Artificielle de A à Z,https://www.udemy.com/course/intelligence-artificielle-az/,"Combinez la puissance des Data Sciences, du Machine Learning et du Deep Learning pour créer des IA redoutables !",4.3,14.0,Débutant,108.0,11.99,1213.0
65,60449188dcf4ad2aaf4d0165,Réalisez un projet de Machine Learning en Python en 2h,https://www.udemy.com/course/machine-learning-realiser-son-projet-en-python/,Formez-vous rapidement aux différentes étapes des projets en Machine Learning grâce à Python pour la Data Science,4.7,2.0,Tous les niveaux,27.0,19.99,33.0,604357887b9669b5535d4eb2,SQL pour la Data Science de A à Z (analyse de data réelles),https://www.udemy.com/course/sql-data-science/,Maîtriser progressivement SQL sur des bases de données SQLite et PostgreSQL - Bonus SQL avec Python pour la Data Science,4.5,11.5,Tous les niveaux,136.0,11.99,1016.0
66,60449188dcf4ad2aaf4d0163,APPRENDRE A LIRE ET ECRIRE L'ARABE EN 30 JOURS !,https://www.udemy.com/course/apprendre-a-lire-et-ecrire-larabe-en-30-jours/,Apprenez à lire et écrire l'arabe en toute simplicité tout en restant chez vous !,4.6,3.5,Débutant,7.0,11.99,34.0,60435a37a0601857c0b6cc0b,Maîtrisez le JavaScript en 30 exercices pratiques,https://www.udemy.com/course/le-javascript-en-30-exercices/,"30exercices JavaScript corrigés en vidéo (20 faciles, 7 moyens, 3 complexes) pour réviser variables, tableaux, objets...",4.4,4.0,Débutant,45.0,11.99,137.0
67,60449188dcf4ad2aaf4d0161,Apprendre l'anglais : En finir avec les temps en 2h !,https://www.udemy.com/course/apprendre-langlais-en-finir-avec-les-temps-en-2h/,"Apprenez rapidement et de manière ludique, à l'arrêt de bus, dans le métro, peu importe !",4.8,2.0,Tous les niveaux,45.0,11.99,36.0,60434cfa7b9669b5535d29e9,Conduite agile du changement : accompagner vos projets,https://www.udemy.com/course/conduite-agile-du-changement/,"*** SUPPORT DE FORMATION OFFERT ***Gestion du changement, résistance au changement, gestion de projet, change management",4.6,2.5,Tous les niveaux,52.0,11.99,54.0
68,60449188dcf4ad2aaf4d0161,Apprendre l'anglais : En finir avec les temps en 2h !,https://www.udemy.com/course/apprendre-langlais-en-finir-avec-les-temps-en-2h/,"Apprenez rapidement et de manière ludique, à l'arrêt de bus, dans le métro, peu importe !",4.8,2.0,Tous les niveaux,45.0,11.99,36.0,60434ce57b9669b5535d2993,Gestion de projet : devenez un chef de projet performant,https://www.udemy.com/course/gestion-de-projet-comment-vous-ameliorer-ou-bien-debuter/,*** SUPPORT DE FORMATION OFFERT *** Une méthode complète pour réussir vos projets - Introduction aux certifications,4.4,3.5,Tous les niveaux,75.0,11.99,472.0
69,6043dbd93ea882a23e1e91da,The Complete Java Game Development Course for 2021,https://www.udemy.com/course/java-games-development/,Develop Java games from scratch: From Beginner to Expert,4.2,8.5,Tous les niveaux,60.0,11.99,155.0,60435d71a0601857c0b6d784,Create a 3D RPG Game With THREE.js,https://www.udemy.com/course/create-a-3d-rpg-game-with-threejs/,"Use THREE.js to create a stunning WebGL 3D game that will run in all modern browsers, including mobile devices.",4.3,2.5,Intermédiaire,28.0,11.99,249.0
70,6043dbd93ea882a23e1e91da,The Complete Java Game Development Course for 2021,https://www.udemy.com/course/java-games-development/,Develop Java games from scratch: From Beginner to Expert,4.2,8.5,Tous les niveaux,60.0,11.99,155.0,60435d17a0601857c0b6d64f,Learn GLSL Shaders from Scratch,https://www.udemy.com/course/learn-glsl-shaders-from-scratch/,Bring your WebGL alive with custom shaders,4.4,3.5,Tous les niveaux,42.0,11.99,311.0
71,6043dbd93ea882a23e1e91da,The Complete Java Game Development Course for 2021,https://www.udemy.com/course/java-games-development/,Develop Java games from scratch: From Beginner to Expert,4.2,8.5,Tous les niveaux,60.0,11.99,155.0,60435be8a0601857c0b6d22e,Lua Scripting: Master complete Lua Programming from scratch,https://www.udemy.com/course/learn-lua-scripting-roblox/,Learn complete Lua scripting from scratch; integrate Lua with C and understand how Lua is used by the Roblox Game Engine,4.5,14.0,Tous les niveaux,108.0,11.99,852.0
72,6043dbdd3ea882a23e1e91e1,Learn Odoo ERP for Absolute Beginners 2019,https://www.udemy.com/course/learn-odoo-erp-for-absolute-beginners-2018/,Odoo functional training course for absolute beginners. Learn how to setup Odoo ERP for your business and install apps.,4.2,3.5,Tous les niveaux,69.0,16.99,155.0,60435a73a0601857c0b6ccee,"Fullstack JS - React, Node, Express, MongoDB & Stripe",https://www.udemy.com/course/fullstack-js-react-redux-node-express-mongodb-stripe/,"Développez une boutique online avec React, Node, Express, MongoDB & Stripe (traitement des paiement en ligne)",4.8,6.5,Confirmé,94.0,11.99,21.0
73,6043dbdd3ea882a23e1e91e1,Learn Odoo ERP for Absolute Beginners 2019,https://www.udemy.com/course/learn-odoo-erp-for-absolute-beginners-2018/,Odoo functional training course for absolute beginners. Learn how to setup Odoo ERP for your business and install apps.,4.2,3.5,Tous les niveaux,69.0,16.99,155.0,60435a55a0601857c0b6cc76,"SwiftUI pour iOS 14, iPadOS 14 et macOS 11",https://www.udemy.com/course/swiftui2020/,"Créez des applications pour iOS14, macOS11 et iPadOS14",4.5,12.0,Débutant,194.0,11.99,55.0
74,6043dbdd3ea882a23e1e91e1,Learn Odoo ERP for Absolute Beginners 2019,https://www.udemy.com/course/learn-odoo-erp-for-absolute-beginners-2018/,Odoo functional training course for absolute beginners. Learn how to setup Odoo ERP for your business and install apps.,4.2,3.5,Tous les niveaux,69.0,16.99,155.0,60435a6fa0601857c0b6ccde,TypeScript Pour Tous: L'ultime Formation 2021,https://www.udemy.com/course/typescript-pour-tous/,"Maîtrisez les bases du TypeScript, ses fonctionnalités et comment l'utiliser dans vos projets!",4.8,20.0,Tous les niveaux,94.0,11.99,25.0
75,6043dbdd3ea882a23e1e91e7,5G and Wireless Communication for Beginners,https://www.udemy.com/course/5g-and-wireless-communication-for-beginners/,"A Complete guide with Technical Concepts, Business Insights and Future Prospects",4.4,2.5,Débutant,41.0,15.99,154.0,6043dac43ea882a23e1e8e09,Network Concepts and Programming from Scratch - Academic LvL,https://www.udemy.com/course/network-programming-from-scratch/,Networking course with fundamental concepts in depth with TCP/UDP/HTTP Socket Programming for beginners to expert,4.6,23.5,Tous les niveaux,193.0,12.99,364.0
76,6043dbdd3ea882a23e1e91e7,5G and Wireless Communication for Beginners,https://www.udemy.com/course/5g-and-wireless-communication-for-beginners/,"A Complete guide with Technical Concepts, Business Insights and Future Prospects",4.4,2.5,Débutant,41.0,15.99,154.0,6043da773ea882a23e1e8cf9,Operating Systems from scratch - Part 2,https://www.udemy.com/course/operatingsystems/,Learn memory management in operating systems as operating system forms the core of computer science,4.6,12.5,Tous les niveaux,103.0,12.99,508.0
77,6043dbdd3ea882a23e1e91e7,5G and Wireless Communication for Beginners,https://www.udemy.com/course/5g-and-wireless-communication-for-beginners/,"A Complete guide with Technical Concepts, Business Insights and Future Prospects",4.4,2.5,Débutant,41.0,15.99,154.0,6043dd083ea882a23e1e9600,"5G, 4G LTE, 3G, 2G; Mobile/Cellular Networks For Beginners",https://www.udemy.com/course/5g-4g-lte-3g-2g-mobile-cellular-networks-for-beginners/,"Cellular Networking Concept, Frequency Reuse, Cell Splitting, Cell Sectoring, Evolution of Mobile Communication Systems",4.4,4.5,Débutant,98.0,11.99,78.0
